reinfect,perc_cc_reinfect,time_value,cases
888,2.2,2021-09-04,40363.63636
1357,2.2,2021-09-11,61681.81818
1272,2.3,2021-09-18,55304.34783
1099,2.4,2021-09-25,45791.66667
909,2.3,2021-10-02,39521.73913
937,2.5,2021-10-09,37480
821,2.3,2021-10-16,35695.65217
844,2.1,2021-10-23,40190.47619
825,2,2021-10-30,41250
707,1.8,2021-11-06,39277.77778
586,1.7,2021-11-13,34470.58824
607,1.8,2021-11-20,33722.22222
484,1.7,2021-11-27,28470.58824
794,1.8,2021-12-04,44111.11111
796,2,2021-12-11,39800
2306,3.6,2021-12-18,64055.55556
7723,4.7,2021-12-25,164319.1489
23000,5,2022-01-01,460000
45283,5.3,2022-01-08,854396.2264
36109,4.9,2022-01-15,736918.3673
27964,5.1,2022-01-22,548313.7255
16351,5.2,2022-01-29,314442.3077
9896,5.8,2022-02-05,170620.6897
7167,7.2,2022-02-12,99541.66667
5678,9.8,2022-02-19,57938.77551
3156,9.2,2022-02-26,34304.34783
2197,8.8,2022-03-05,24965.90909
1598,8.7,2022-03-12,18367.81609
1053,8.1,2022-03-19,13000
1225,8.2,2022-03-26,14939.02439
1228,7.4,2022-04-02,16594.59459
1762,8.6,2022-04-09,20488.37209
2009,8.1,2022-04-16,24802.46914
3034,8.8,2022-04-23,34477.27273
3783,8.5,2022-04-30,44505.88235
5293,8.8,2022-05-07,60147.72727
6872,9.3,2022-05-14,73892.47312
9407,9.9,2022-05-21,95020.20202
10814,10.6,2022-05-28,102018.8679
12149,11.4,2022-06-04,106570.1754
12942,12,2022-06-11,107850
12258,12.2,2022-06-18,100475.4098
13685,12.5,2022-06-25,109480
16367,13.6,2022-07-02,120345.5882
17576,14.5,2022-07-09,121213.7931
17630,14.3,2022-07-16,123286.7133