sampling_week,effective_concentration_rolling_average,population,region
2020-01-15,0.0,"1,000,000-3,000,000",Nationwide
2020-01-15,0.0,"1,000,000-3,000,000",Northeast
2020-01-22,0.0,"1,000,000-3,000,000",Nationwide
2020-01-22,0.0,"1,000,000-3,000,000",Northeast
2020-01-29,0.0,"1,000,000-3,000,000",Nationwide
2020-01-29,0.0,"1,000,000-3,000,000",Northeast
2020-02-05,0.0,"1,000,000-3,000,000",Nationwide
2020-02-05,0.0,"1,000,000-3,000,000",Northeast
2020-02-12,0.0,"1,000,000-3,000,000",Nationwide
2020-02-12,0.0,"1,000,000-3,000,000",Northeast
2020-02-19,0.0,"1,000,000-3,000,000",Nationwide
2020-02-19,0.0,"1,000,000-3,000,000",Northeast
2020-02-26,0.0,"1,000,000-3,000,000",Nationwide
2020-02-26,0.0,"1,000,000-3,000,000",Northeast
2020-03-04,1.4501821146335496,"1,000,000-3,000,000",Nationwide
2020-03-04,1.4501821146335496,"1,000,000-3,000,000",Northeast
2020-03-11,12.590344274524805,"1,000,000-3,000,000",Nationwide
2020-03-11,12.590344274524805,"1,000,000-3,000,000",Northeast
2020-03-18,131.83325822015223,"1,000,000-3,000,000",Nationwide
2020-03-18,309.4634634236888,"1,000,000-3,000,000",Northeast
2020-03-25,70.2157794735443,"100,000-300,000",Midwest
2020-03-25,447.39776079794615,"3,000,000-10,000,000",Nationwide
2020-03-25,1195.112947157351,"3,000,000-10,000,000",Northeast
2020-03-25,34.77978564128121,"1,000,000-3,000,000",South
2020-03-25,34.29788658991735,"300,000-1,000,000",West
2020-04-01,125.2599735995284,<3000,Midwest
2020-04-01,302.59798492355293,"3,000,000-10,000,000",Nationwide
2020-04-01,879.3507746747642,"3,000,000-10,000,000",Northeast
2020-04-01,65.3828858966204,"3,000,000-10,000,000",South
2020-04-01,68.87268549320574,"1,000,000-3,000,000",West
2020-04-08,488.7785295749968,"100,000-300,000",Midwest
2020-04-08,458.257981294956,"10,000,000-30,000,000",Nationwide
2020-04-08,1757.417899205436,"3,000,000-10,000,000",Northeast
2020-04-08,54.80303037901279,"3,000,000-10,000,000",South
2020-04-08,88.8681449597171,"1,000,000-3,000,000",West
2020-04-15,471.8210072241724,"300,000-1,000,000",Midwest
2020-04-15,572.3337450268574,"10,000,000-30,000,000",Nationwide
2020-04-15,2276.958063304158,"3,000,000-10,000,000",Northeast
2020-04-15,129.49286718379597,"3,000,000-10,000,000",South
2020-04-15,95.75464223332877,"1,000,000-3,000,000",West
2020-04-22,906.37929557705,"1,000,000-3,000,000",Midwest
2020-04-22,832.9735595044903,"10,000,000-30,000,000",Nationwide
2020-04-22,2803.9103930011165,"3,000,000-10,000,000",Northeast
2020-04-22,345.55031107424776,"3,000,000-10,000,000",South
2020-04-22,190.4381213720527,"1,000,000-3,000,000",West
2020-04-29,883.0138350083258,"1,000,000-3,000,000",Midwest
2020-04-29,389.889904274263,"10,000,000-30,000,000",Nationwide
2020-04-29,1056.2302046178645,"3,000,000-10,000,000",Northeast
2020-04-29,177.02526723965298,"3,000,000-10,000,000",South
2020-04-29,161.22127906400388,"3,000,000-10,000,000",West
2020-05-06,539.3008042687566,"1,000,000-3,000,000",Midwest
2020-05-06,209.9381946077548,"10,000,000-30,000,000",Nationwide
2020-05-06,289.8911581052641,"3,000,000-10,000,000",Northeast
2020-05-06,178.2199882039696,"3,000,000-10,000,000",South
2020-05-06,144.95367585107064,"3,000,000-10,000,000",West
2020-05-13,269.3714609872573,"1,000,000-3,000,000",Midwest
2020-05-13,131.67258640888426,"10,000,000-30,000,000",Nationwide
2020-05-13,146.98504912996634,"3,000,000-10,000,000",Northeast
2020-05-13,148.88340261520327,"3,000,000-10,000,000",South
2020-05-13,71.36455844619468,"3,000,000-10,000,000",West
2020-05-20,105.62970869872724,"1,000,000-3,000,000",Midwest
2020-05-20,65.5853853274863,"10,000,000-30,000,000",Nationwide
2020-05-20,91.10482330215154,"3,000,000-10,000,000",Northeast
2020-05-20,80.24938556066327,"3,000,000-10,000,000",South
2020-05-20,27.28616684337172,"10,000,000-30,000,000",West
2020-05-27,79.6913900227819,"1,000,000-3,000,000",Midwest
2020-05-27,65.09857688250598,"10,000,000-30,000,000",Nationwide
2020-05-27,66.89627034427194,"3,000,000-10,000,000",Northeast
2020-05-27,95.10963997786328,"3,000,000-10,000,000",South
2020-05-27,31.036521354009324,"3,000,000-10,000,000",West
2020-06-03,111.26784901848238,"1,000,000-3,000,000",Midwest
2020-06-03,76.72669341111768,"10,000,000-30,000,000",Nationwide
2020-06-03,52.39414169915892,"3,000,000-10,000,000",Northeast
2020-06-03,133.98549020142102,"3,000,000-10,000,000",South
2020-06-03,44.6434451556055,"10,000,000-30,000,000",West
2020-06-10,206.21698011910712,"1,000,000-3,000,000",Midwest
2020-06-10,111.78306499174144,"10,000,000-30,000,000",Nationwide
2020-06-10,51.179663930073616,"3,000,000-10,000,000",Northeast
2020-06-10,197.87271722575335,"3,000,000-10,000,000",South
2020-06-10,71.49437895071796,"3,000,000-10,000,000",West
2020-06-17,132.23732058385556,"1,000,000-3,000,000",Midwest
2020-06-17,103.98125871110312,"10,000,000-30,000,000",Nationwide
2020-06-17,46.38776848253229,"3,000,000-10,000,000",Northeast
2020-06-17,174.43674612945924,"3,000,000-10,000,000",South
2020-06-17,90.9723800109482,"3,000,000-10,000,000",West
2020-06-24,71.25822403604971,"1,000,000-3,000,000",Midwest
2020-06-24,98.26990569972229,"10,000,000-30,000,000",Nationwide
2020-06-24,28.367288910545813,"3,000,000-10,000,000",Northeast
2020-06-24,173.0817014047349,"3,000,000-10,000,000",South
2020-06-24,80.7400538981103,"3,000,000-10,000,000",West
2020-07-01,73.3892630056328,"1,000,000-3,000,000",Midwest
2020-07-01,153.6459259523463,"10,000,000-30,000,000",Nationwide
2020-07-01,35.45325889500081,"3,000,000-10,000,000",Northeast
2020-07-01,326.8483012318857,"3,000,000-10,000,000",South
2020-07-01,49.68151820896276,"300,000-1,000,000",West
2020-07-08,94.93828720172668,"300,000-1,000,000",Midwest
2020-07-08,178.18217383686087,"10,000,000-30,000,000",Nationwide
2020-07-08,38.63220651705912,"3,000,000-10,000,000",Northeast
2020-07-08,360.0042947856134,"3,000,000-10,000,000",South
2020-07-08,48.28295100265229,"1,000,000-3,000,000",West
2020-07-15,148.27773524896568,"1,000,000-3,000,000",Midwest
2020-07-15,226.1201768135228,"10,000,000-30,000,000",Nationwide
2020-07-15,36.71853156447281,"3,000,000-10,000,000",Northeast
2020-07-15,458.49260646434095,"3,000,000-10,000,000",South
2020-07-15,66.79723359628105,"300,000-1,000,000",West
2020-07-22,148.16474138360445,"1,000,000-3,000,000",Midwest
2020-07-22,159.67352815263493,"10,000,000-30,000,000",Nationwide
2020-07-22,34.23528611433797,"3,000,000-10,000,000",Northeast
2020-07-22,295.2148927440281,"3,000,000-10,000,000",South
2020-07-22,94.2292563770665,"1,000,000-3,000,000",West
2020-07-29,131.56902296542006,"300,000-1,000,000",Midwest
2020-07-29,150.36589323201,"3,000,000-10,000,000",Nationwide
2020-07-29,39.061686637769085,"1,000,000-3,000,000",Northeast
2020-07-29,266.45957801959617,"3,000,000-10,000,000",South
2020-07-29,88.07853001735047,"1,000,000-3,000,000",West
2020-08-05,167.90873942851488,"1,000,000-3,000,000",Midwest
2020-08-05,165.75808327981815,"10,000,000-30,000,000",Nationwide
2020-08-05,46.07112983538793,"3,000,000-10,000,000",Northeast
2020-08-05,260.8118912025148,"3,000,000-10,000,000",South
2020-08-05,96.170434887841,"1,000,000-3,000,000",West
2020-08-12,163.60345426308947,"1,000,000-3,000,000",Midwest
2020-08-12,126.12646748447676,"10,000,000-30,000,000",Nationwide
2020-08-12,40.20752961788299,"3,000,000-10,000,000",Northeast
2020-08-12,169.17101745553157,"3,000,000-10,000,000",South
2020-08-12,99.7514847370198,"3,000,000-10,000,000",West
2020-08-19,139.87163181464197,"1,000,000-3,000,000",Midwest
2020-08-19,106.63117293995316,"10,000,000-30,000,000",Nationwide
2020-08-19,36.68435478221941,"3,000,000-10,000,000",Northeast
2020-08-19,141.4228765801179,"3,000,000-10,000,000",South
2020-08-19,83.35694197397315,"1,000,000-3,000,000",West
2020-08-26,146.3990532352995,"1,000,000-3,000,000",Midwest
2020-08-26,107.83720138739707,"10,000,000-30,000,000",Nationwide
2020-08-26,44.10183709737933,"3,000,000-10,000,000",Northeast
2020-08-26,132.67686581450312,"3,000,000-10,000,000",South
2020-08-26,95.03815516773636,"1,000,000-3,000,000",West
2020-09-02,135.98510349846043,"1,000,000-3,000,000",Midwest
2020-09-02,100.06726715890932,"10,000,000-30,000,000",Nationwide
2020-09-02,54.9513571736526,"3,000,000-10,000,000",Northeast
2020-09-02,117.98723426131498,"3,000,000-10,000,000",South
2020-09-02,88.24668994886567,"1,000,000-3,000,000",West
2020-09-09,113.14391090590384,"1,000,000-3,000,000",Midwest
2020-09-09,76.43067251630019,"10,000,000-30,000,000",Nationwide
2020-09-09,49.57575416483744,"3,000,000-10,000,000",Northeast
2020-09-09,80.49560188409416,"3,000,000-10,000,000",South
2020-09-09,73.58486373982397,"1,000,000-3,000,000",West
2020-09-16,97.9696326242899,"1,000,000-3,000,000",Midwest
2020-09-16,64.89499947593437,"10,000,000-30,000,000",Nationwide
2020-09-16,46.14509180885143,"3,000,000-10,000,000",Northeast
2020-09-16,65.57255721149322,"3,000,000-10,000,000",South
2020-09-16,63.18266931537739,"1,000,000-3,000,000",West
2020-09-23,108.18301538392431,"1,000,000-3,000,000",Midwest
2020-09-23,67.44093812489189,"10,000,000-30,000,000",Nationwide
2020-09-23,48.46250089476346,"1,000,000-3,000,000",Northeast
2020-09-23,67.45663270331217,"3,000,000-10,000,000",South
2020-09-23,60.51242775877055,"1,000,000-3,000,000",West
2020-09-30,102.75747234136492,"1,000,000-3,000,000",Midwest
2020-09-30,71.00047307645389,"10,000,000-30,000,000",Nationwide
2020-09-30,50.56916699148368,"3,000,000-10,000,000",Northeast
2020-09-30,69.6374603619957,"3,000,000-10,000,000",South
2020-09-30,75.78294047978643,"3,000,000-10,000,000",West
2020-10-07,147.9452638318652,"1,000,000-3,000,000",Midwest
2020-10-07,92.59640210324528,"10,000,000-30,000,000",Nationwide
2020-10-07,66.36303940308697,"3,000,000-10,000,000",Northeast
2020-10-07,87.08059683179386,"3,000,000-10,000,000",South
2020-10-07,98.49063389679247,"1,000,000-3,000,000",West
2020-10-14,237.8594908280112,"1,000,000-3,000,000",Midwest
2020-10-14,135.10752619566938,"10,000,000-30,000,000",Nationwide
2020-10-14,99.19398342233764,"3,000,000-10,000,000",Northeast
2020-10-14,118.81127588234416,"3,000,000-10,000,000",South
2020-10-14,154.06568080748335,"1,000,000-3,000,000",West
2020-10-21,363.2114746656165,"1,000,000-3,000,000",Midwest
2020-10-21,170.11251424260868,"10,000,000-30,000,000",Nationwide
2020-10-21,128.5495690071613,"3,000,000-10,000,000",Northeast
2020-10-21,130.58955112057225,"3,000,000-10,000,000",South
2020-10-21,193.31806086179685,"1,000,000-3,000,000",West
2020-10-28,497.9243222982285,"1,000,000-3,000,000",Midwest
2020-10-28,193.0249630751091,"10,000,000-30,000,000",Nationwide
2020-10-28,154.8025074128454,"3,000,000-10,000,000",Northeast
2020-10-28,132.9951063358131,"3,000,000-10,000,000",South
2020-10-28,184.05113377989787,"1,000,000-3,000,000",West
2020-11-04,662.1846615852288,"1,000,000-3,000,000",Midwest
2020-11-04,293.26309480195823,"10,000,000-30,000,000",Nationwide
2020-11-04,246.3420890787837,"1,000,000-3,000,000",Northeast
2020-11-04,202.18667654274137,"3,000,000-10,000,000",South
2020-11-04,330.838924402844,"1,000,000-3,000,000",West
2020-11-11,850.6874114149572,"1,000,000-3,000,000",Midwest
2020-11-11,467.4616819477148,"10,000,000-30,000,000",Nationwide
2020-11-11,412.08651625300894,"3,000,000-10,000,000",Northeast
2020-11-11,334.053824626734,"3,000,000-10,000,000",South
2020-11-11,643.481577018961,"1,000,000-3,000,000",West
2020-11-18,1047.647038569511,"1,000,000-3,000,000",Midwest
2020-11-18,562.8614959196581,"10,000,000-30,000,000",Nationwide
2020-11-18,501.41852639294257,"3,000,000-10,000,000",Northeast
2020-11-18,489.3518998963596,"3,000,000-10,000,000",South
2020-11-18,525.1439386935044,"1,000,000-3,000,000",West
2020-11-25,927.525348474834,"1,000,000-3,000,000",Midwest
2020-11-25,621.821778427122,"10,000,000-30,000,000",Nationwide
2020-11-25,621.2566887279131,"1,000,000-3,000,000",Northeast
2020-11-25,639.1516275479557,"3,000,000-10,000,000",South
2020-11-25,427.76067373517714,"1,000,000-3,000,000",West
2020-12-02,746.8685116742639,"1,000,000-3,000,000",Midwest
2020-12-02,627.5730922895708,"10,000,000-30,000,000",Nationwide
2020-12-02,782.5019407743372,"3,000,000-10,000,000",Northeast
2020-12-02,610.6338003009047,"3,000,000-10,000,000",South
2020-12-02,438.78047065032086,"1,000,000-3,000,000",West
2020-12-09,646.8180474230835,"1,000,000-3,000,000",Midwest
2020-12-09,674.9153697603159,"10,000,000-30,000,000",Nationwide
2020-12-09,906.0807662255716,"3,000,000-10,000,000",Northeast
2020-12-09,645.1723000692424,"3,000,000-10,000,000",South
2020-12-09,454.1876409251881,"1,000,000-3,000,000",West
2020-12-16,887.1847448238896,"1,000,000-3,000,000",Midwest
2020-12-16,724.7267757767809,"10,000,000-30,000,000",Nationwide
2020-12-16,935.9622945059244,"3,000,000-10,000,000",Northeast
2020-12-16,648.566814928142,"3,000,000-10,000,000",South
2020-12-16,552.1273220116815,"1,000,000-3,000,000",West
2020-12-23,1022.0046812978494,"300,000-1,000,000",Midwest
2020-12-23,754.9466212794745,"3,000,000-10,000,000",Nationwide
2020-12-23,914.50803008733,"3,000,000-10,000,000",Northeast
2020-12-23,694.2746157686125,"3,000,000-10,000,000",South
2020-12-23,548.8028434052561,"1,000,000-3,000,000",West
2020-12-30,769.8928620307166,"1,000,000-3,000,000",Midwest
2020-12-30,706.3291247132303,"3,000,000-10,000,000",Nationwide
2020-12-30,898.4497731550006,"3,000,000-10,000,000",Northeast
2020-12-30,624.3603707512221,"3,000,000-10,000,000",South
2020-12-30,522.4207008779565,"300,000-1,000,000",West
2021-01-06,881.8830090663747,"100,000-300,000",Midwest
2021-01-06,812.1703412071824,"3,000,000-10,000,000",Nationwide
2021-01-06,962.9447559424136,"3,000,000-10,000,000",Northeast
2021-01-06,801.1921168758572,"3,000,000-10,000,000",South
2021-01-06,485.89422399077097,"1,000,000-3,000,000",West
2021-01-13,683.8642650561578,"3,000,000-10,000,000",Nationwide
2021-01-13,853.0969243782265,"3,000,000-10,000,000",Northeast
2021-01-13,664.0285249687641,"3,000,000-10,000,000",South
2021-01-13,428.841602024077,"1,000,000-3,000,000",West
2021-01-20,465.4069154176949,"100,000-300,000",Midwest
2021-01-20,513.2933696469885,"3,000,000-10,000,000",Nationwide
2021-01-20,703.2597958723765,"3,000,000-10,000,000",Northeast
2021-01-20,492.62598696954245,"3,000,000-10,000,000",South
2021-01-20,272.98591256937607,"1,000,000-3,000,000",West
2021-01-27,545.6506651382733,"100,000-300,000",Midwest
2021-01-27,395.1009278736298,"3,000,000-10,000,000",Nationwide
2021-01-27,557.182472257932,"3,000,000-10,000,000",Northeast
2021-01-27,349.2610070724596,"3,000,000-10,000,000",South
2021-01-27,192.64782270149044,"1,000,000-3,000,000",West
2021-02-03,387.2950185776404,"100,000-300,000",Midwest
2021-02-03,306.3394538571097,"3,000,000-10,000,000",Nationwide
2021-02-03,398.7230489400226,"3,000,000-10,000,000",Northeast
2021-02-03,280.632517834746,"3,000,000-10,000,000",South
2021-02-03,142.90867789388466,"300,000-1,000,000",West
2021-02-10,146.64846319160475,"100,000-300,000",Midwest
2021-02-10,227.26070614794665,"3,000,000-10,000,000",Nationwide
2021-02-10,305.48311446256633,"3,000,000-10,000,000",Northeast
2021-02-10,193.71964151654709,"3,000,000-10,000,000",South
2021-02-10,135.2761449785166,"100,000-300,000",West
2021-02-17,139.52804410654915,"100,000-300,000",Midwest
2021-02-17,180.0767514084798,"3,000,000-10,000,000",Nationwide
2021-02-17,291.66113618392365,"1,000,000-3,000,000",Northeast
2021-02-17,138.32136020296485,"3,000,000-10,000,000",South
2021-02-17,73.04980424787973,"300,000-1,000,000",West
2021-02-24,106.52943909035548,"100,000-300,000",Midwest
2021-02-24,182.65603593241488,"3,000,000-10,000,000",Nationwide
2021-02-24,269.1176368268635,"3,000,000-10,000,000",Northeast
2021-02-24,150.94683334699337,"3,000,000-10,000,000",South
2021-02-24,54.08167471061842,"300,000-1,000,000",West
2021-03-03,98.47197772372124,"100,000-300,000",Midwest
2021-03-03,193.9925199150889,"3,000,000-10,000,000",Nationwide
2021-03-03,256.1666393578618,"3,000,000-10,000,000",Northeast
2021-03-03,188.81597085907504,"3,000,000-10,000,000",South
2021-03-03,45.35484000569326,"300,000-1,000,000",West
2021-03-10,80.3314080963817,"100,000-300,000",Midwest
2021-03-10,188.76946784193137,"3,000,000-10,000,000",Nationwide
2021-03-10,215.1086961504564,"3,000,000-10,000,000",Northeast
2021-03-10,197.74742356018703,"3,000,000-10,000,000",South
2021-03-10,41.64654266602641,"100,000-300,000",West
2021-03-17,97.95900752825314,"100,000-300,000",Midwest
2021-03-17,163.8644785479813,"3,000,000-10,000,000",Nationwide
2021-03-17,241.83509638680832,"3,000,000-10,000,000",Northeast
2021-03-17,132.30617709748034,"3,000,000-10,000,000",South
2021-03-17,78.78380476972585,"300,000-1,000,000",West
2021-03-24,83.50884535430292,"100,000-300,000",Midwest
2021-03-24,180.99584037743207,"3,000,000-10,000,000",Nationwide
2021-03-24,262.21234317071145,"3,000,000-10,000,000",Northeast
2021-03-24,143.12469077875645,"3,000,000-10,000,000",South
2021-03-24,103.63002576795029,"300,000-1,000,000",West
2021-03-31,120.07228158084224,"100,000-300,000",Midwest
2021-03-31,200.57910346210977,"3,000,000-10,000,000",Nationwide
2021-03-31,281.79923009661377,"3,000,000-10,000,000",Northeast
2021-03-31,171.3820528803734,"3,000,000-10,000,000",South
2021-03-31,106.6161210434042,"300,000-1,000,000",West
2021-04-07,184.55023209462755,"100,000-300,000",Midwest
2021-04-07,204.25853451792864,"3,000,000-10,000,000",Nationwide
2021-04-07,268.21493016299905,"3,000,000-10,000,000",Northeast
2021-04-07,179.41324218393868,"3,000,000-10,000,000",South
2021-04-07,107.05263157511956,"300,000-1,000,000",West
2021-04-14,208.62094524055144,"10,000-30,000",Midwest
2021-04-14,181.36278898069324,"3,000,000-10,000,000",Nationwide
2021-04-14,232.4665052532483,"3,000,000-10,000,000",Northeast
2021-04-14,159.441203131499,"3,000,000-10,000,000",South
2021-04-14,113.46347679226515,"300,000-1,000,000",West
2021-04-21,196.2066409736466,"100,000-300,000",Midwest
2021-04-21,149.0813654306398,"3,000,000-10,000,000",Nationwide
2021-04-21,174.99688524252971,"3,000,000-10,000,000",Northeast
2021-04-21,129.39123017682104,"3,000,000-10,000,000",South
2021-04-21,129.42325319504985,"300,000-1,000,000",West
2021-04-28,174.05690319824762,"100,000-300,000",Midwest
2021-04-28,121.69521957691954,"3,000,000-10,000,000",Nationwide
2021-04-28,138.75621848903614,"3,000,000-10,000,000",Northeast
2021-04-28,106.80280153073068,"3,000,000-10,000,000",South
2021-04-28,112.43919280488252,"300,000-1,000,000",West
2021-05-05,116.75101836254096,"100,000-300,000",Midwest
2021-05-05,84.1731219715001,"3,000,000-10,000,000",Nationwide
2021-05-05,103.88544168362624,"3,000,000-10,000,000",Northeast
2021-05-05,71.40417790844313,"3,000,000-10,000,000",South
2021-05-05,77.11401898353887,"300,000-1,000,000",West
2021-05-12,106.29964482022136,"100,000-300,000",Midwest
2021-05-12,70.17504437322921,"3,000,000-10,000,000",Nationwide
2021-05-12,84.75383420612363,"3,000,000-10,000,000",Northeast
2021-05-12,62.316066461194886,"3,000,000-10,000,000",South
2021-05-12,53.53607548085347,"300,000-1,000,000",West
2021-05-19,87.12637209535002,"100,000-300,000",Midwest
2021-05-19,57.92852178426531,"3,000,000-10,000,000",Nationwide
2021-05-19,60.55659914061488,"3,000,000-10,000,000",Northeast
2021-05-19,52.13478862835351,"3,000,000-10,000,000",South
2021-05-19,75.07597893047256,"300,000-1,000,000",West
2021-05-26,33.95052362473485,"30,000-100,000",Midwest
2021-05-26,39.69683603813408,"3,000,000-10,000,000",Nationwide
2021-05-26,39.63647408200082,"3,000,000-10,000,000",Northeast
2021-05-26,34.80469438094273,"3,000,000-10,000,000",South
2021-05-26,90.88867113280024,"100,000-300,000",West
2021-06-02,23.435829790490704,"100,000-300,000",Midwest
2021-06-02,41.75552552404383,"3,000,000-10,000,000",Nationwide
2021-06-02,31.154670674661304,"3,000,000-10,000,000",Northeast
2021-06-02,42.75453804741944,"3,000,000-10,000,000",South
2021-06-02,91.40794302020532,"300,000-1,000,000",West
2021-06-09,31.323981032108843,"3,000,000-10,000,000",Midwest
2021-06-09,53.79346962825522,"30,000,000-100,000,000",Nationwide
2021-06-09,45.223176513762446,"3,000,000-10,000,000",Northeast
2021-06-09,71.13384897205572,"3,000,000-10,000,000",South
2021-06-09,59.07890654170547,"10,000,000-30,000,000",West
2021-06-16,38.42824249354374,"10,000,000-30,000,000",Midwest
2021-06-16,58.775090515660445,"30,000,000-100,000,000",Nationwide
2021-06-16,52.96231330257197,"10,000,000-30,000,000",Northeast
2021-06-16,69.87547434353668,"10,000,000-30,000,000",South
2021-06-16,66.94331253206938,"10,000,000-30,000,000",West
2021-06-23,46.72016279857612,"10,000,000-30,000,000",Midwest
2021-06-23,64.14770170624304,"30,000,000-100,000,000",Nationwide
2021-06-23,46.68541326154705,"10,000,000-30,000,000",Northeast
2021-06-23,72.04175981688046,"10,000,000-30,000,000",South
2021-06-23,87.16629107241054,"10,000,000-30,000,000",West
2021-06-30,32.95149267268527,"10,000,000-30,000,000",Midwest
2021-06-30,67.40161665790855,"30,000,000-100,000,000",Nationwide
2021-06-30,52.54809819087404,"10,000,000-30,000,000",Northeast
2021-06-30,81.92510279895747,"10,000,000-30,000,000",South
2021-06-30,94.7414399890604,"10,000,000-30,000,000",West
2021-07-07,35.25487965196112,"10,000,000-30,000,000",Midwest
2021-07-07,84.24008503841632,"30,000,000-100,000,000",Nationwide
2021-07-07,62.43230118346159,"10,000,000-30,000,000",Northeast
2021-07-07,119.16765942499816,"10,000,000-30,000,000",South
2021-07-07,105.21355745920562,"10,000,000-30,000,000",West
2021-07-14,63.68493929052088,"10,000,000-30,000,000",Midwest
2021-07-14,120.90674886187632,"30,000,000-100,000,000",Nationwide
2021-07-14,78.49317272712908,"10,000,000-30,000,000",Northeast
2021-07-14,195.18622863127007,"10,000,000-30,000,000",South
2021-07-14,122.4277347203632,"30,000,000-100,000,000",West
2021-07-21,109.71067105454404,"10,000,000-30,000,000",Midwest
2021-07-21,204.57209603241665,"30,000,000-100,000,000",Nationwide
2021-07-21,141.56815956552074,"10,000,000-30,000,000",Northeast
2021-07-21,345.0127375338616,"10,000,000-30,000,000",South
2021-07-21,182.3452092343871,"30,000,000-100,000,000",West
2021-07-28,141.16712300227775,"10,000,000-30,000,000",Midwest
2021-07-28,315.2230390073128,"30,000,000-100,000,000",Nationwide
2021-07-28,244.50760486928607,"10,000,000-30,000,000",Northeast
2021-07-28,523.1096877186092,"10,000,000-30,000,000",South
2021-07-28,285.3140797746018,"30,000,000-100,000,000",West
2021-08-04,201.80866878856227,"10,000,000-30,000,000",Midwest
2021-08-04,408.4410978261231,"30,000,000-100,000,000",Nationwide
2021-08-04,331.37345388703,"10,000,000-30,000,000",Northeast
2021-08-04,666.442407267778,"10,000,000-30,000,000",South
2021-08-04,355.4601394408524,"30,000,000-100,000,000",West
2021-08-11,255.6684721015264,"10,000,000-30,000,000",Midwest
2021-08-11,450.9762613579906,"30,000,000-100,000,000",Nationwide
2021-08-11,354.55865121411165,"10,000,000-30,000,000",Northeast
2021-08-11,710.3712834829249,"10,000,000-30,000,000",South
2021-08-11,402.25970323524217,"30,000,000-100,000,000",West
2021-08-18,289.52585881563925,"10,000,000-30,000,000",Midwest
2021-08-18,493.4967448740618,"30,000,000-100,000,000",Nationwide
2021-08-18,358.0160073915777,"10,000,000-30,000,000",Northeast
2021-08-18,775.1104346549286,"10,000,000-30,000,000",South
2021-08-18,430.187515686614,"30,000,000-100,000,000",West
2021-08-25,463.9455691976119,"1,000,000-3,000,000",Midwest
2021-08-25,648.9315663302403,"10,000,000-30,000,000",Nationwide
2021-08-25,384.3577351623341,"3,000,000-10,000,000",Northeast
2021-08-25,966.133840262126,"3,000,000-10,000,000",South
2021-08-25,476.9005071708198,"1,000,000-3,000,000",West
2021-09-01,555.1305675481773,"1,000,000-3,000,000",Midwest
